sample_id,condition,wavelength_nm,reflectance
Hea_02,Healthy,575,0.12424795160153967
Hea_02,Healthy,580,0.12411483098946441
Hea_02,Healthy,585,0.1030904285432486
Hea_02,Healthy,590,0.08847757689939069
Hea_02,Healthy,595,0.07548453832526758
Hea_02,Healthy,600,0.08397895120270332
Hea_02,Healthy,605,0.07196740953699504
Hea_02,Healthy,610,0.06929640777319993
Hea_02,Healthy,615,0.06357083778411486
Hea_02,Healthy,620,0.06234637178903966
Hea_02,Healthy,625,0.06594930957155086
Hea_02,Healthy,630,0.05714107258463881
Hea_02,Healthy,635,0.05200937911797857
Hea_02,Healthy,640,0.04346311379453551
Hea_02,Healthy,645,0.03619326623385389
Hea_02,Healthy,650,0.039759819488566196
Hea_02,Healthy,655,0.03888293226174237
Hea_02,Healthy,660,0.04689144798944949
Hea_02,Healthy,665,0.03538697063584846
Hea_02,Healthy,670,0.04093057175274174
Hea_02,Healthy,675,0.035496937919841605
Hea_02,Healthy,680,0.038717591706836224
Hea_02,Healthy,685,0.05189806904931458
Hea_02,Healthy,690,0.07010620745118319
Hea_02,Healthy,695,0.10898614895594803
Hea_02,Healthy,700,0.11781539174158961
Hea_02,Healthy,705,0.15855041347359142
Hea_02,Healthy,710,0.18227729849643506
Hea_02,Healthy,715,0.2296780869272994
Hea_02,Healthy,720,0.2635498029454726
Hea_02,Healthy,725,0.2966222572043359
Hea_02,Healthy,730,0.33132705950827357
Hea_02,Healthy,735,0.3581892868169127
Hea_02,Healthy,740,0.3911977381298586
Hea_02,Healthy,745,0.40785334650197486
Hea_02,Healthy,750,0.42114092424179095
Hea_02,Healthy,755,0.4350281769569773
Hea_02,Healthy,760,0.4547792942554405
Hea_02,Healthy,765,0.47168596757592585
Hea_02,Healthy,770,0.4695869272897479
Hea_02,Healthy,775,0.4727332316880037
Hea_02,Healthy,780,0.4787542812557209
Hea_02,Healthy,785,0.48754317030830735
Hea_02,Healthy,790,0.4829962065696084
Hea_02,Healthy,795,0.48066903005530737
Hea_02,Healthy,800,0.4908427622315778
Hea_02,Healthy,805,0.4875640473789101
Hea_02,Healthy,810,0.49478323881853425
Hea_02,Healthy,815,0.48709135825632993
Hea_02,Healthy,820,0.47895531077986375
Hea_02,Healthy,825,0.47832037529613064
Hea_02,Healthy,830,0.4966012741686818
Hea_02,Healthy,835,0.4971595040778926
Hea_02,Healthy,840,0.48582955035161857
Hea_02,Healthy,845,0.48467279244566525
Hea_02,Healthy,850,0.4957883328550252
Hea_02,Healthy,855,0.4804123347572973
Hea_02,Healthy,860,0.48171181418136977
Hea_02,Healthy,865,0.49095884448864124
Hea_02,Healthy,870,0.4847449406359929
Hea_02,Healthy,875,0.4870918548129381
Hea_02,Healthy,880,0.4861492557781325
Hea_02,Healthy,885,0.4891607212785251
Hea_02,Healthy,890,0.4955840872934638
Hea_02,Healthy,895,0.48768557511009925
Hea_02,Healthy,900,0.4910077978546445
Hea_03,Healthy,400,0.033353389784418555
Hea_03,Healthy,405,0.028615901938014224
Hea_03,Healthy,410,0.02640853253188369
Hea_03,Healthy,415,0.02852315539509651
Hea_03,Healthy,420,0.03189365257744807
Hea_03,Healthy,425,0.03955095561563364
Hea_03,Healthy,430,0.026325295059820196
Hea_03,Healthy,435,0.03479259747819678
Hea_03,Healthy,440,0.0321588687512451
Hea_03,Healthy,445,0.033723089825705474
Hea_03,Healthy,450,0.042548823561796484
Hea_03,Healthy,455,0.040876690730198284
Hea_03,Healthy,460,0.047120810111605835
Hea_03,Healthy,465,0.04001353608304654
Hea_03,Healthy,470,0.03906692571971694
Hea_03,Healthy,475,0.04471555616771363
Hea_03,Healthy,480,0.05088825152162999
Hea_03,Healthy,485,0.05445132806951044
Hea_03,Healthy,490,0.051428236046738955
Hea_03,Healthy,495,0.06357226088049996
Hea_03,Healthy,500,0.06997659413296094
Hea_03,Healthy,505,0.08966448499747201
Hea_03,Healthy,510,0.09199958414178949
Hea_03,Healthy,515,0.08184071253156881
Hea_03,Healthy,520,0.09128854185608137
Hea_03,Healthy,525,0.08988705339882905
Hea_03,Healthy,530,0.10014850281136091
Hea_03,Healthy,535,0.10976193733738503
Hea_03,Healthy,540,0.11823807507365082
Hea_03,Healthy,545,0.10857351019016058
Hea_03,Healthy,550,0.10968443641237549
Hea_03,Healthy,555,0.1000710697675354
Hea_03,Healthy,560,0.11004120582421735
Hea_03,Healthy,565,0.10151692138180596
Hea_03,Healthy,570,0.10055031107227873
Hea_03,Healthy,575,0.09345513654262666
Hea_03,Healthy,580,0.09251481582814831
Hea_03,Healthy,585,0.07650633655569605
Hea_03,Healthy,590,0.07206126910747918
Hea_03,Healthy,595,0.08750103364206845
Hea_03,Healthy,600,0.061096881901239346
Hea_03,Healthy,605,0.0567130775983724
Hea_03,Healthy,610,0.06925876746444916
Hea_03,Healthy,615,0.07112255655415939
Hea_03,Healthy,620,0.042610452294829154
Hea_03,Healthy,625,0.04379266940634004
Hea_03,Healthy,630,0.04469684944585303
Hea_03,Healthy,635,0.049782108966887485
Hea_03,Healthy,640,0.030204628801164184
Hea_03,Healthy,645,0.031218431786670598
Hea_03,Healthy,650,0.03379042735961987
Hea_03,Healthy,655,0.028262958973695233
Hea_03,Healthy,660,0.02047566704083282
Hea_03,Healthy,665,0.02025112068015813
Hea_03,Healthy,670,0.013233494796626735
Hea_03,Healthy,675,0.023512404007471753
Hea_03,Healthy,680,0.030677664325527865
Hea_03,Healthy,685,0.04553052392070957
Hea_03,Healthy,690,0.05757433548572685
Hea_03,Healthy,695,0.08549329665685113
Hea_03,Healthy,700,0.11526874168409812
Hea_03,Healthy,705,0.14090078917742735
Hea_03,Healthy,710,0.17625413497559564
Hea_03,Healthy,715,0.21085631589576437
Hea_03,Healthy,720,0.2476893384676291
Hea_03,Healthy,725,0.2796814713492706
Hea_03,Healthy,730,0.31991933519536925
Hea_03,Healthy,735,0.3479830283592514
Hea_03,Healthy,740,0.3875290497347929
Hea_03,Healthy,745,0.40647211175911424
Hea_03,Healthy,750,0.4172583730999767
Hea_03,Healthy,755,0.4245661941049697
Hea_03,Healthy,760,0.43351803287745055
Hea_03,Healthy,765,0.4558070127162397
Hea_03,Healthy,770,0.45665220791943334
Hea_03,Healthy,775,0.46277465702525594
Hea_03,Healthy,780,0.4530205434565038
Hea_03,Healthy,785,0.47172052570765877
Hea_03,Healthy,790,0.4708551685509547
Hea_03,Healthy,795,0.4629207442940662
Hea_03,Healthy,800,0.467824616086762
Hea_03,Healthy,805,0.47302254693452284
Hea_03,Healthy,810,0.472332238616939
Hea_03,Healthy,815,0.47068765947842045
Hea_03,Healthy,820,0.47212993032203426
Hea_03,Healthy,825,0.47146620118260657
Hea_03,Healthy,830,0.4740598166081524
Hea_03,Healthy,835,0.48209519655139504
Hea_03,Healthy,840,0.45795544994596965
Hea_03,Healthy,845,0.4719995497456663
Hea_03,Healthy,850,0.47452747659004996
Hea_03,Healthy,855,0.47527930774792404
Hea_03,Healthy,860,0.4712974237674203
Hea_03,Healthy,865,0.46300728798587876
Hea_03,Healthy,870,0.47552927923567834
Hea_03,Healthy,875,0.4839354222584869
Hea_03,Healthy,880,0.464375479700026
Hea_03,Healthy,885,0.47876697702816395
Hea_03,Healthy,890,0.47161677974708743
Hea_03,Healthy,895,0.47322285455395896
Hea_03,Healthy,900,0.4672755089910029
Hea_04,Healthy,400,0.05517169519359418
Hea_04,Healthy,405,0.05089694244109886
Hea_04,Healthy,410,0.057841007956286286
Hea_04,Healthy,415,0.05458226835993634
Hea_04,Healthy,420,0.05025864072463157
Hea_04,Healthy,425,0.058244874947905485
Hea_04,Healthy,430,0.05064333774808854
Hea_04,Healthy,435,0.0533024650128138
Hea_04,Healthy,440,0.04701018705943949
Hea_04,Healthy,445,0.04981413071643363
Hea_04,Healthy,450,0.04607346109956837
Hea_04,Healthy,455,0.05731122914514501
Hea_04,Healthy,460,0.04575232715766135
Hea_04,Healthy,465,0.05936039964245308
Hea_04,Healthy,470,0.05582440247411137
Hea_04,Healthy,475,0.06681191905920171
Hea_04,Healthy,480,0.0676642121357914
Hea_04,Healthy,485,0.07804149229407015
Hea_04,Healthy,490,0.07604494005637219
Hea_04,Healthy,495,0.06732280808621442
Hea_04,Healthy,500,0.08193123254413945
Hea_04,Healthy,505,0.08125332504610076
Hea_04,Healthy,510,0.09135456484930297
Hea_04,Healthy,515,0.10975327066398323
Hea_04,Healthy,520,0.11056377232016379
Hea_04,Healthy,525,0.10819985026777974
Hea_04,Healthy,530,0.1113361681259006
Hea_04,Healthy,535,0.12179072730250172
Hea_04,Healthy,540,0.11742931988143582
Hea_04,Healthy,545,0.12264689898164392
Hea_04,Healthy,550,0.1292070993114909
Hea_04,Healthy,555,0.13361240359200868
Hea_04,Healthy,560,0.1283954976102346
Hea_04,Healthy,565,0.1078693982307759
Hea_04,Healthy,570,0.1192788754400579
Hea_04,Healthy,575,0.11287423008042882
Hea_04,Healthy,580,0.10928946029530098
Hea_04,Healthy,585,0.11047569242314427
Hea_04,Healthy,590,0.08220983834839782
Hea_04,Healthy,595,0.08490465784815321
Hea_04,Healthy,600,0.08609258275504483
Hea_04,Healthy,605,0.06752995210177774
Hea_04,Healthy,610,0.0808187080122435
Hea_04,Healthy,615,0.06962802064432207
Hea_04,Healthy,620,0.0684450834122428
Hea_04,Healthy,625,0.05630222860733863
Hea_04,Healthy,630,0.0612558257094084
Hea_04,Healthy,635,0.05954647986578933
Hea_04,Healthy,640,0.05124876682195779
Hea_04,Healthy,645,0.047822231647916595
Hea_04,Healthy,650,0.04447418876834093
Hea_04,Healthy,655,0.0342000183678604
Hea_04,Healthy,660,0.035573158816172464
Hea_04,Healthy,665,0.03386465070194139
Hea_04,Healthy,670,0.037508960262368767
Hea_04,Healthy,675,0.04466611938218268
Hea_04,Healthy,680,0.03965050020311231
Hea_04,Healthy,685,0.057113177830435735
Hea_04,Healthy,690,0.08352075951399596
Hea_04,Healthy,695,0.09192826357810606
Hea_04,Healthy,700,0.1179846741028384
Hea_04,Healthy,705,0.1549077777918049
Hea_04,Healthy,710,0.19293563509751352
Hea_04,Healthy,715,0.22433166757306228
Hea_04,Healthy,720,0.2693883230811037
Hea_04,Healthy,725,0.302877310875328
Hea_04,Healthy,730,0.33679701745607094
Hea_04,Healthy,735,0.365617174387078
Hea_04,Healthy,740,0.40266168591268703
Hea_04,Healthy,745,0.40952673964046765
Hea_04,Healthy,750,0.4166478874616397
Hea_04,Healthy,755,0.4524957909616423
Hea_04,Healthy,760,0.45117203255301125
Hea_04,Healthy,765,0.46303316509316583
Hea_04,Healthy,770,0.47665874410711484
Hea_04,Healthy,775,0.46400596678795386
Hea_04,Healthy,780,0.4697039035231132
Hea_04,Healthy,785,0.47027395462499766
Hea_04,Healthy,790,0.47708955621091714
Hea_04,Healthy,795,0.48594687546605614
Hea_04,Healthy,800,0.4875246194177395
Hea_04,Healthy,805,0.4868236162137562
Hea_04,Healthy,810,0.4772665699528485
Hea_04,Healthy,815,0.47230579340284706
Hea_04,Healthy,820,0.4868027088721735
Hea_04,Healthy,825,0.483873136679419
Hea_04,Healthy,830,0.4896264835952384
Hea_04,Healthy,835,0.4912036939001649
Hea_04,Healthy,840,0.48791057661331066
Hea_04,Healthy,845,0.4917071772743807
Hea_04,Healthy,850,0.48856939773590685
Hea_04,Healthy,855,0.4904094594728114
Hea_04,Healthy,860,0.4830265991075299
Hea_04,Healthy,865,0.48619567762716265
Hea_04,Healthy,870,0.48846769034273657
Hea_04,Healthy,875,0.49222021925540743
Hea_04,Healthy,880,0.48494192852557655
Hea_04,Healthy,885,0.4904367399097686
Hea_04,Healthy,890,0.4857186257637337
Hea_04,Healthy,895,0.4866112750543644
Hea_04,Healthy,900,0.49229574173677215
Hea_05,Healthy,400,0.026323760067365632
Hea_05,Healthy,405,0.02523906501492946
Hea_05,Healthy,410,0.02017660801515056
Hea_05,Healthy,415,0.030179376795552885
Hea_05,Healthy,420,0.03885189045983432
Hea_05,Healthy,425,0.03280312980301705
Hea_05,Healthy,430,0.035927285697723625
Hea_05,Healthy,435,0.04160100734270997
Hea_05,Healthy,440,0.04348689598466765
Hea_05,Healthy,445,0.035731194623335336
Hea_05,Healthy,450,0.04511068578720018
Hea_05,Healthy,455,0.03865765189859432
Hea_05,Healthy,460,0.034528925963799535
Hea_05,Healthy,465,0.037831061885168465
Hea_05,Healthy,470,0.03481625615416599
Hea_05,Healthy,475,0.04118679978640965
Hea_05,Healthy,480,0.04774206448537102
Hea_05,Healthy,485,0.05867029187487472
Hea_05,Healthy,490,0.06871607730694998
Hea_05,Healthy,495,0.05519312693828539
Hea_05,Healthy,500,0.07142108280150194
Hea_05,Healthy,505,0.06877327097713822
Hea_05,Healthy,510,0.08404359284469361
Hea_05,Healthy,515,0.08663054657061031
Hea_05,Healthy,520,0.0824843009101062
Hea_05,Healthy,525,0.1046943811990769
Hea_05,Healthy,530,0.10051963445810437
Hea_05,Healthy,535,0.1051217997254166
Hea_05,Healthy,540,0.10504133272039821
Hea_05,Healthy,545,0.10947920739631184
Hea_05,Healthy,550,0.11663355153676672
Hea_05,Healthy,555,0.11227623174016384
Hea_05,Healthy,560,0.11344606720099662
Hea_05,Healthy,565,0.11051983281635133
Hea_05,Healthy,570,0.11210781140945911
Hea_05,Healthy,575,0.09711647814626084
Hea_05,Healthy,580,0.0846761380924042
Hea_05,Healthy,585,0.09391293524308268
Hea_05,Healthy,590,0.07933150538705651
Hea_05,Healthy,595,0.08186999947717787
Hea_05,Healthy,600,0.07157857390779329
Hea_05,Healthy,605,0.0629638597276951
Hea_05,Healthy,610,0.06078683549861398
Hea_05,Healthy,615,0.06585512273928967
Hea_05,Healthy,620,0.06255862908191866
Hea_05,Healthy,625,0.04687534379767983
Hea_05,Healthy,630,0.04406555353992735
Hea_05,Healthy,635,0.04632425788506717
Hea_05,Healthy,640,0.031508698914944455
Hea_05,Healthy,645,0.035145414937847716
Hea_05,Healthy,650,0.029428118655341205
Hea_05,Healthy,655,0.027994705635455773
Hea_05,Healthy,660,0.018189284472331917
Hea_05,Healthy,665,0.011973547347215494
Hea_05,Healthy,670,0.01
Hea_05,Healthy,675,0.01869403563319703
Hea_05,Healthy,680,0.02998083139576053
Hea_05,Healthy,685,0.0428352489028744
Hea_05,Healthy,690,0.07298657961303298
Hea_05,Healthy,695,0.089756919580839
Hea_05,Healthy,700,0.10387679391894433
Hea_05,Healthy,705,0.14251135776593726
Hea_05,Healthy,710,0.1721580209469134
Hea_05,Healthy,715,0.2092880946218715
Hea_05,Healthy,720,0.24925767984538785
Hea_05,Healthy,725,0.28818274009219497
Hea_05,Healthy,730,0.3164417125618402
Hea_05,Healthy,735,0.35540675098595337
Hea_05,Healthy,740,0.36857530436416985
Hea_05,Healthy,745,0.3975269105582513
Hea_05,Healthy,750,0.4309862299840276
Hea_05,Healthy,755,0.4309399096587048
Hea_05,Healthy,760,0.44924868258880296
Hea_05,Healthy,765,0.44966616990656066
Hea_05,Healthy,770,0.4590172689803442
Hea_05,Healthy,775,0.460009991278365
Hea_05,Healthy,780,0.4629225077311786
Hea_05,Healthy,785,0.46193589427777204
Hea_05,Healthy,790,0.47116734851522873
Hea_05,Healthy,795,0.4649309991052534
Hea_05,Healthy,800,0.4751041701891572
Hea_05,Healthy,805,0.47840885957487406
Hea_05,Healthy,810,0.4746735201100398
Hea_05,Healthy,815,0.4711800880317225
Hea_05,Healthy,820,0.4759315472460971
Hea_05,Healthy,825,0.47158292095838433
Hea_05,Healthy,830,0.47921461812814337
Hea_05,Healthy,835,0.46273470204796024
Hea_05,Healthy,840,0.4717986502226605
Hea_05,Healthy,845,0.4619326732017953
Hea_05,Healthy,850,0.46495493092026696
Hea_05,Healthy,855,0.48214341102849984
Hea_05,Healthy,860,0.479356914986993
Hea_05,Healthy,865,0.4696876311208564
Hea_05,Healthy,870,0.4650031794369632
Hea_05,Healthy,875,0.4562410417862668
Hea_05,Healthy,880,0.4707745689217419
Hea_05,Healthy,885,0.48856339285927414
Hea_05,Healthy,890,0.4766541305544216
Hea_05,Healthy,895,0.47069026075245
Hea_05,Healthy,900,0.4768402751520433
Hea_06,Healthy,400,0.03577547000410609
Hea_06,Healthy,405,0.038185858382158516
Hea_06,Healthy,410,0.0371185169677918
Hea_06,Healthy,415,0.042450616311102134
Hea_06,Healthy,420,0.0398799745633619
Hea_06,Healthy,425,0.04197920645443818
Hea_06,Healthy,430,0.03406712765716566
Hea_06,Healthy,435,0.0439094109573862
Hea_06,Healthy,440,0.048751217021283155
Hea_06,Healthy,445,0.0337819412582614
Hea_06,Healthy,450,0.03511981265997414
Hea_06,Healthy,455,0.04957641411038876
Hea_06,Healthy,460,0.04186206753107165
Hea_06,Healthy,465,0.05327720849523792
Hea_06,Healthy,470,0.04450107710268069
Hea_06,Healthy,475,0.058702692510913534
Hea_06,Healthy,480,0.05413589565912801
Hea_06,Healthy,485,0.05885497084301698
Hea_06,Healthy,490,0.07123658259445122
Hea_06,Healthy,495,0.06477240931036031
Hea_06,Healthy,500,0.06687420156087039
Hea_06,Healthy,505,0.075781965508391
Hea_06,Healthy,510,0.08736623016225094
Hea_06,Healthy,515,0.0814793281861313
Hea_06,Healthy,520,0.10075137742557581
Hea_06,Healthy,525,0.09934878748843724
Hea_06,Healthy,530,0.11449333084383584
Hea_06,Healthy,535,0.0974164554707328
Hea_06,Healthy,540,0.11019726868198905
Hea_06,Healthy,545,0.10674291429351027
Hea_06,Healthy,550,0.1125656482388912
Hea_06,Healthy,555,0.11835450933691363
Hea_06,Healthy,560,0.11385555157908092
Hea_06,Healthy,565,0.11028485242356789
Hea_06,Healthy,570,0.10668554839248745
Hea_06,Healthy,575,0.10385034063964449
Hea_06,Healthy,580,0.09094288488629765
Hea_06,Healthy,585,0.0952075147335228
Hea_06,Healthy,590,0.08875324638643066
Hea_06,Healthy,595,0.08094948858012792
Hea_06,Healthy,600,0.07607432802968377
Hea_06,Healthy,605,0.06898600905824483
Hea_06,Healthy,610,0.07436143609520031
Hea_06,Healthy,615,0.05708329849669452
Hea_06,Healthy,620,0.051711062742066376
Hea_06,Healthy,625,0.04539470764921659
Hea_06,Healthy,630,0.04036765010103559
Hea_06,Healthy,635,0.035856802359140114
Hea_06,Healthy,640,0.034706697376640734
Hea_06,Healthy,645,0.03617972655670346
Hea_06,Healthy,650,0.03504588265852833
Hea_06,Healthy,655,0.029874924862501127
Hea_06,Healthy,660,0.022053101787927774
Hea_06,Healthy,665,0.03036887583566679
Hea_06,Healthy,670,0.029833055664944947
Hea_06,Healthy,675,0.02789726661108028
Hea_06,Healthy,680,0.03227220238188596
Hea_06,Healthy,685,0.05134178209222347
Hea_06,Healthy,690,0.06594785030785022
Hea_06,Healthy,695,0.07788901194938264
Hea_06,Healthy,700,0.11269827522556537
Hea_06,Healthy,705,0.1454541380681555
Hea_06,Healthy,710,0.17265913779056655
Hea_06,Healthy,715,0.21559015415161445
Hea_06,Healthy,720,0.24287360718182655
Hea_06,Healthy,725,0.2959416461348934
Hea_06,Healthy,730,0.32942177951997864
Hea_06,Healthy,735,0.35096535392820716
Hea_06,Healthy,740,0.38106447589253645
Hea_06,Healthy,745,0.3864861605337562
Hea_06,Healthy,750,0.4119189178073383
Hea_06,Healthy,755,0.4312955738265181
Hea_06,Healthy,760,0.4376734135650825
Hea_06,Healthy,765,0.45686024387778307
Hea_06,Healthy,770,0.4709732017373311
Hea_06,Healthy,775,0.45674781827262306
Hea_06,Healthy,780,0.4623769889381304
Hea_06,Healthy,785,0.47148229501246186
Hea_06,Healthy,790,0.4817090533969589
Hea_06,Healthy,795,0.4661627925096063
Hea_06,Healthy,800,0.476061691649596
Hea_06,Healthy,805,0.486281746797555
Hea_06,Healthy,810,0.4660205929220186
Hea_06,Healthy,815,0.4686679813364594
Hea_06,Healthy,820,0.47412293027595764
Hea_06,Healthy,825,0.47376824495900804
Hea_06,Healthy,830,0.48193375924635207
Hea_06,Healthy,835,0.47862991301665375
Hea_06,Healthy,840,0.46661933821799734
Hea_06,Healthy,845,0.4804268237344219
Hea_06,Healthy,850,0.473916878721974
Hea_06,Healthy,855,0.4850637370957415
Hea_06,Healthy,860,0.47367709602101915
Hea_06,Healthy,865,0.47364163696642947
Hea_06,Healthy,870,0.48072180598251346
Hea_06,Healthy,875,0.48206258985181605
Hea_06,Healthy,880,0.4801809542974327
Hea_06,Healthy,885,0.4673841350259586
Hea_06,Healthy,890,0.48072984770968696
Hea_06,Healthy,895,0.4712986623031783
Hea_06,Healthy,900,0.4789182667090488
Hea_07,Healthy,400,0.04133513440631335
Hea_07,Healthy,405,0.03384719145898291
Hea_07,Healthy,410,0.031037104317918028
Hea_07,Healthy,415,0.04308649174061911
Hea_07,Healthy,420,0.04035976167676915
Hea_07,Healthy,425,0.03538318087819588
Hea_07,Healthy,430,0.04800222578543966
Hea_07,Healthy,435,0.03697639531826752
Hea_07,Healthy,440,0.040268032720127876
Hea_07,Healthy,445,0.04231411040300454
Hea_07,Healthy,450,0.03782578233025288
Hea_07,Healthy,455,0.045486317193630006
Hea_07,Healthy,460,0.04090720870901673
Hea_07,Healthy,465,0.04348224155030439
Hea_07,Healthy,470,0.0564299385536169
Hea_07,Healthy,475,0.044826694078977734
Hea_07,Healthy,480,0.039968090113481416
Hea_07,Healthy,485,0.06806901121391525
Hea_07,Healthy,490,0.07824203352083686
Hea_07,Healthy,495,0.06560920792309241
Hea_07,Healthy,500,0.06199769723346208
Hea_07,Healthy,505,0.07770823824014852
Hea_07,Healthy,510,0.08403268010011114
Hea_07,Healthy,515,0.09083213091384389
Hea_07,Healthy,520,0.09134401509890105
Hea_07,Healthy,525,0.10715657358976562
Hea_07,Healthy,530,0.11185129047191403
Hea_07,Healthy,535,0.10391337492198285
Hea_07,Healthy,540,0.12020963506354646
