start,end,midpoint,gc_percent,gc_skew,at_skew,cpg_observed_expected,shannon_entropy
2209,2689,2448.5,50.727650727650726,0.10655737704918032,-0.29957805907172996,1.5036357458375806,1.9632910108566184
2305,2785,2544.5,49.064449064449065,0.13559322033898305,-0.27346938775510204,1.4780509218612818,1.9653892211900956
2401,2881,2640.5,47.19334719334719,0.14537444933920704,-0.2755905511811024,1.6020618556701032,1.9611971132702397
2497,2977,2736.5,46.36174636174636,0.11210762331838565,-0.26356589147286824,1.567285760834148,1.9647670550653444
2593,3073,2832.5,46.56964656964657,0.16964285714285715,-0.15953307392996108,1.3818435524911763,1.9770362388283171
2689,3169,2928.5,45.73804573804574,0.21818181818181817,-0.1111111111111111,1.1686914265879902,1.974077420749905
2785,3265,3024.5,44.28274428274428,0.1643192488262911,-0.08955223880597014,1.0896158028271112,1.978656163555621
2881,3361,3120.5,44.49064449064449,0.12149532710280374,-0.08614232209737828,1.1086879432624113,1.9835001591015227
2977,3457,3216.5,44.6985446985447,0.13488372093023257,-0.045112781954887216,1.102238674422704,1.9851789695406208
3073,3553,3312.5,44.906444906444904,0.09259259259259259,-0.1018867924528302,1.12305430646835,1.9855871711336273
3169,3649,3408.5,45.53014553014553,0.1324200913242009,-0.0916030534351145,1.1024617996604413,1.9851497568004628
3265,3745,3504.5,48.024948024948024,0.20346320346320346,-0.136,1.166015014075696,1.9774763472437797
3361,3841,3600.5,46.56964656964657,0.1875,-0.15953307392996108,1.1525241675617615,1.9748705557819832
3457,3937,3696.5,45.73804573804574,0.21818181818181817,-0.15708812260536398,1.1269524470669907,1.9692207250350702
3553,4033,3792.5,44.28274428274428,0.2112676056338028,-0.17164179104477612,1.1985049833887043,1.96428269249382
3649,4129,3888.5,43.03534303534303,0.21739130434782608,-0.1678832116788321,1.2724867724867726,1.9595332555134877
3745,4225,3984.5,41.58004158004158,0.25,-0.17437722419928825,1.23136,1.9476199067319757
3841,4321,4080.5,44.49064449064449,0.2616822429906542,-0.15355805243445692,1.3079231129864042,1.959510267288162
3937,4417,4176.5,44.49064449064449,0.2803738317757009,-0.16104868913857678,1.3679021708218788,1.955223659472624
4033,4513,4272.5,46.56964656964657,0.26785714285714285,-0.15953307392996108,1.3631913431810374,1.9623518880717792
4129,4609,4368.5,48.856548856548855,0.23404255319148937,-0.12195121951219512,1.3637547892720308,1.974637736595659
4225,4705,4464.5,49.896049896049895,0.2,-0.11203319502074689,1.3917824074074074,1.980956453118923
4321,4801,4560.5,49.688149688149686,0.26359832635983266,-0.1487603305785124,1.1945364238410596,1.9667091721554721
4417,4897,4656.5,49.896049896049895,0.21666666666666667,-0.21991701244813278,1.2266831827455553,1.9653423053857928
4513,4993,4752.5,49.272349272349274,0.24050632911392406,-0.20491803278688525,1.2724867724867726,1.9636103524941309
4609,5089,4848.5,46.56964656964657,0.22321428571428573,-0.2918287937743191,1.2106720362446515,1.9464162909091223
4705,5185,4944.5,45.32224532224532,0.2018348623853211,-0.27756653992395436,1.2661226638589103,1.9494770605714615
4801,5281,5040.5,43.86694386694387,0.11848341232227488,-0.25925925925925924,1.490249681064334,1.9571368937936886
4897,5377,5136.5,43.03534303534303,0.16908212560386474,-0.19708029197080293,1.386699980780319,1.9609755830222568
4993,5473,5232.5,43.24324324324324,0.18269230769230768,-0.21611721611721613,1.2881874701099951,1.957042716042509
5089,5569,5328.5,45.32224532224532,0.1559633027522936,-0.17870722433460076,1.3693064182194616,1.9730280039999877
5185,5665,5424.5,45.53014553014553,0.1506849315068493,-0.16030534351145037,1.436678614097969,1.9766007961917178
5281,5761,5520.5,44.28274428274428,0.17370892018779344,-0.13432835820895522,1.3118181818181818,1.9735858166160578
5377,5857,5616.5,46.985446985446984,0.17699115044247787,-0.15294117647058825,1.322176408763845,1.97772256759685
5473,5953,5712.5,47.60914760914761,0.13537117903930132,-0.10317460317460317,1.3454545454545455,1.9880071109154387
5569,6049,5808.5,47.817047817047815,0.17391304347826086,-0.1394422310756972,1.3876803118908383,1.9807957037570139
5665,6145,5904.5,47.817047817047815,0.1826086956521739,-0.16334661354581673,1.3168804755944932,1.9769690433975484
5761,6241,6000.5,48.648648648648646,0.17094017094017094,-0.1417004048582996,1.4478139814884492,1.981705453978623
5857,6337,6096.5,46.777546777546775,0.17333333333333334,-0.1875,1.4105571847507332,1.9732350673075443
5953,6433,6192.5,44.6985446985447,0.15348837209302327,-0.21052631578947367,1.3640552995391706,1.9664355962909357
6049,6529,6288.5,41.78794178794179,0.17412935323383086,-0.22857142857142856,1.129569123953441,1.9491331239594234
6145,6625,6384.5,44.28274428274428,0.14553990610328638,-0.208955223880597,1.2997658079625294,1.9660790794212648
6241,6721,6480.5,45.73804573804574,0.13636363636363635,-0.20306513409961685,1.377178947368421,1.9723452529241792
6337,6817,6576.5,45.73804573804574,0.11818181818181818,-0.16475095785440613,1.3303997988433494,1.9794608523916888
6433,6913,6672.5,48.024948024948024,0.1341991341991342,-0.112,1.3218320610687022,1.9879034736820842
6529,7009,6768.5,50.103950103950105,0.13692946058091288,-0.08333333333333333,1.4516423357664234,1.9906965967977397
6625,7105,6864.5,48.232848232848234,0.14655172413793102,-0.11646586345381527,1.351636667426141,1.9865225080822673
6721,7201,6960.5,46.15384615384615,0.1981981981981982,-0.11969111969111969,1.381600067584692,1.976984312575419
6817,7297,7056.5,44.906444906444904,0.2037037037037037,-0.2,1.677906976744186,1.962960562622451
6913,7393,7152.5,46.56964656964657,0.23214285714285715,-0.23735408560311283,1.8238119312436805,1.9564105503952587
7009,7489,7248.5,46.36174636174636,0.21076233183856502,-0.18604651162790697,1.660016835016835,1.9677388065790589
7105,7585,7344.5,46.15384615384615,0.22522522522522523,-0.11969111969111969,1.6861320109439124,1.9731155474262319
7201,7681,7440.5,46.985446985446984,0.19469026548672566,-0.10588235294117647,1.4095238095238096,1.9801516697098465
7297,7777,7536.5,49.272349272349274,0.16455696202531644,-0.03278688524590164,1.1970428926950667,1.9897853278262678
7393,7873,7632.5,46.15384615384615,0.11711711711711711,0.03474903474903475,1.108294930875576,1.990681245276559
7489,7969,7728.5,45.53014553014553,0.1780821917808219,0.022900763358778626,1.2843238587424635,1.9835499525005782
7585,8065,7824.5,46.56964656964657,0.17857142857142858,-0.019455252918287938,1.1090250329380764,1.9856864158387395
7681,8161,7920.5,46.15384615384615,0.15315315315315314,-0.04247104247104247,1.3192320478723405,1.9871866385568766
7777,8257,8016.5,45.53014553014553,0.1780821917808219,-0.03816793893129771,1.3671834625322998,1.9831834966800084
7873,8353,8112.5,44.906444906444904,0.21296296296296297,-0.07169811320754717,1.2095195330040414,1.9756518823157758
7969,8449,8208.5,45.32224532224532,0.13761467889908258,-0.11026615969581749,1.072923816060398,1.9826607504365468
8065,8545,8304.5,43.65904365904366,0.13333333333333333,-0.12177121771217712,1.1548619447779112,1.976710293814123
8161,8641,8400.5,43.45114345114345,0.15789473684210525,-0.1323529411764706,1.0389744552967692,1.9725761581109564
8257,8737,8496.5,43.45114345114345,0.18660287081339713,-0.11764705882352941,0.8670777988614801,1.9709524900566855
8353,8833,8592.5,44.28274428274428,0.15492957746478872,-0.1044776119402985,1.0428184281842818,1.9784543469457092
8449,8929,8688.5,44.07484407484407,0.18867924528301888,-0.026022304832713755,1.0209486895533406,1.9781865816865425
8545,9025,8784.5,45.11434511434511,0.10599078341013825,0.015151515151515152,0.909106529209622,1.9893480018984946
8641,9121,8880.5,44.49064449064449,0.12149532710280374,0.04119850187265917,1.1086879432624113,1.985795302815182
8737,9217,8976.5,44.07484407484407,0.10377358490566038,0.048327137546468404,1.2982456140350878,1.9854737580508566
8833,9313,9072.5,44.49064449064449,0.11214953271028037,-0.011235955056179775,1.1062361786819992,1.9871285806884134
8929,9409,9168.5,46.36174636174636,0.03139013452914798,-0.015503875968992248,1.239291465378422,1.9957546752175912
9025,9505,9264.5,46.15384615384615,0.10810810810810811,0.003861003861003861,1.461525827379486,1.9918229773502774
9121,9601,9360.5,45.53014553014553,0.1415525114155251,0.007633587786259542,1.3099574468085107,1.9876015513594936
9217,9697,9456.5,45.32224532224532,0.12844036697247707,0.057034220532319393,1.1114249037227215,1.986985145007658
9313,9793,9552.5,43.65904365904366,0.0761904761904762,0.04797047970479705,1.140954292491561,1.9856016588961702
9409,9889,9648.5,41.58004158004158,0.18,0.03202846975088968,1.1930549813972715,1.969242546003739
9505,9985,9744.5,40.54054054054054,0.23076923076923078,0.006993006993006993,1.1223333333333334,1.9582889997002475
9601,10081,9840.5,42.41164241164241,0.20588235294117646,-0.018050541516245487,1.2069657733614374,1.9701242241262642
9697,10177,9936.5,43.86694386694387,0.1943127962085308,-0.08888888888888889,1.4371615312791783,1.9738917973243741
9793,10273,10032.5,43.45114345114345,0.215311004784689,-0.07352941176470588,1.4780103706548877,1.9707374173329946
9889,10369,10128.5,43.45114345114345,0.17703349282296652,-0.125,1.3186802798260542,1.9713240467082374
9985,10465,10224.5,44.07484407484407,0.0660377358490566,-0.09293680297397769,1.1179047108250648,1.9849693456943347
10081,10561,10320.5,42.2037422037422,0.06403940886699508,-0.10071942446043165,0.9845029239766082,1.9769045005271495
10177,10657,10416.5,39.5010395010395,0.11578947368421053,-0.13402061855670103,0.7022686433063792,1.9562659166002623
10273,10753,10512.5,41.37214137214137,0.10552763819095477,-0.16312056737588654,0.982635342185904,1.9637802928640442
10369,10849,10608.5,42.82744282744283,0.13592233009708737,-0.16363636363636364,1.0162297128589264,1.9682864338992543
10465,10945,10704.5,42.82744282744283,0.17475728155339806,-0.13454545454545455,1.16917841516772,1.968132706934103
10561,11041,10800.5,41.37214137214137,0.15577889447236182,-0.18439716312056736,1.2946169772256728,1.956678963034514
10657,11137,10896.5,43.86694386694387,0.07109004739336493,-0.07407407407407407,1.433357413761965,1.98529507730199
10753,11233,10992.5,44.28274428274428,0.09859154929577464,-0.06716417910447761,1.3275462962962963,1.9856234184840547
10849,11329,11088.5,42.61954261954262,0.09268292682926829,-0.057971014492753624,1.339189708141321,1.980188880040977
10945,11425,11184.5,41.78794178794179,0.1044776119402985,-0.15714285714285714,1.348148148148148,1.966744393278277
11041,11521,11280.5,43.86694386694387,0.11848341232227488,-0.0962962962962963,1.3149261891744122,1.9809061761744062
11137,11617,11376.5,45.32224532224532,0.12844036697247707,-0.14068441064638784,1.358408215661104,1.9804365488938156
11233,11713,11472.5,45.11434511434511,0.1152073732718894,-0.16666666666666666,1.5321108815426998,1.9777235462769354
11329,11809,11568.5,44.28274428274428,0.14553990610328638,-0.1791044776119403,1.5163934426229508,1.9707949670539333
11425,11905,11664.5,43.86694386694387,0.13744075829383887,-0.17037037037037037,1.4976190476190476,1.9713124325984461
11521,12001,11760.5,44.28274428274428,0.0892018779342723,-0.19402985074626866,1.4961784571631709,1.9727752323301617
11617,12097,11856.5,41.99584199584199,0.06930693069306931,-0.23297491039426524,1.4213947990543736,1.9570579327408608
11713,12193,11952.5,42.61954261954262,0.11219512195121951,-0.18840579710144928,1.205513784461153,1.9655665683840142
11809,12289,12048.5,43.03534303534303,0.09178743961352658,-0.1386861313868613,1.1320843532291471,1.975410337870204
11905,12385,12144.5,43.86694386694387,0.04265402843601896,-0.14814814814814814,1.168946894689469,1.9796237138703459
12001,12481,12240.5,42.61954261954262,0.08292682926829269,-0.12318840579710146,1.1063829787234043,1.975811487615588
12097,12577,12336.5,43.65904365904366,0.0761904761904762,-0.12915129151291513,1.0970714350880395,1.9797392621448018
12193,12673,12432.5,42.82744282744283,0.08737864077669903,-0.1709090909090909,1.1421922492401215,1.9706369874719474
12289,12769,12528.5,42.61954261954262,0.11219512195121951,-0.17391304347826086,1.2518796992481203,1.9677643187909324
12385,12865,12624.5,43.03534303534303,0.12077294685990338,-0.08029197080291971,1.2758620689655173,1.978767353693215
12481,12961,12720.5,42.2037422037422,0.11330049261083744,-0.06474820143884892,1.4188790560471976,1.9767248608399575
12577,13057,12816.5,43.24324324324324,0.18269230769230768,-0.02564102564102564,1.2881874701099951,1.976047553577974
12673,13153,12912.5,42.82744282744283,0.1650485436893204,0.0036363636363636364,1.1652131782945736,1.97664482851353
12769,13249,13008.5,45.32224532224532,0.12844036697247707,-0.034220532319391636,1.193752674368849,1.9878068705095893
12865,13345,13104.5,44.906444906444904,0.16666666666666666,-0.04150943396226415,1.2724867724867726,1.9827758711170012
12961,13441,13200.5,46.777546777546775,0.17333333333333334,-0.0390625,1.175464320625611,1.98622646990986
13057,13537,13296.5,45.53014553014553,0.1324200913242009,-0.04580152671755725,1.2249575551782683,1.987626854606288
13153,13633,13392.5,44.07484407484407,0.10377358490566038,-0.03345724907063197,1.4280701754385965,1.9859646434686593
13249,13729,13488.5,41.99584199584199,0.0891089108910891,-0.03942652329749104,1.5684782608695653,1.9783753332119032
13345,13825,13584.5,43.03534303534303,0.0821256038647343,-0.029197080291970802,1.4918233082706767,1.9835119222902502
13441,13921,13680.5,41.78794178794179,0.0945273631840796,-0.05714285714285714,1.6818181818181819,1.976383722825771
13537,14017,13776.5,42.41164241164241,0.1568627450980392,-0.06859205776173286,1.65894757587702,1.97380563513852
13633,14113,13872.5,43.65904365904366,0.20952380952380953,-0.033210332103321034,1.4602030167915758,1.9739902488520356
13729,14209,13968.5,43.65904365904366,0.23809523809523808,-0.04059040590405904,1.24875,1.9696714212614825
13825,14305,14064.5,40.33264033264033,0.23711340206185566,-0.05226480836236934,1.3,1.9551727457706707
13921,14401,14160.5,40.95634095634096,0.2182741116751269,-0.056338028169014086,1.0931818181818183,1.9607284471749207
14017,14497,14256.5,38.66943866943867,0.20430107526881722,-0.0576271186440678,0.9866071428571429,1.9494380825682285
14113,14593,14352.5,39.5010395010395,0.09473684210526316,-0.06529209621993128,1.0218023255813953,1.9635339801970546
14209,14689,14448.5,40.54054054054054,0.1076923076923077,-0.04195804195804196,0.9726479352916134,1.9698713804707733
14305,14785,14544.5,44.6985446985447,0.17209302325581396,-0.08270676691729323,0.9436418762261459,1.9795465118212603
14401,14881,14640.5,44.28274428274428,0.17370892018779344,-0.07462686567164178,1.0057272727272728,1.9786195687627477
14497,14977,14736.5,44.6985446985447,0.2,-0.045112781954887216,1.1272760050477735,1.9780784285047346
14593,15073,14832.5,43.24324324324324,0.19230769230769232,-0.07692307692307693,1.154473886328725,1.9727535597506587
14689,15169,14928.5,43.24324324324324,0.14423076923076922,-0.0695970695970696,1.4078934944764423,1.9782903186843823
14785,15265,15024.5,43.45114345114345,0.08133971291866028,-0.058823529411764705,1.4632190265486726,1.9841013518992723
14881,15361,15120.5,44.6985446985447,0.07906976744186046,-0.022556390977443608,1.424068268895855,1.9896542835072042
14977,15457,15216.5,43.45114345114345,0.023923444976076555,0.014705882352941176,1.454370533260033,1.9873220255938588
15073,15553,15312.5,43.45114345114345,0.07177033492822966,0.058823529411764705,1.3725147275405007,1.9845614888214016
15169,15649,15408.5,41.78794178794179,0.12437810945273632,0.06428571428571428,1.209271922767498,1.9740412585241658
15265,15745,15504.5,38.46153846153846,0.11351351351351352,0.04054054054054054,1.0820506748756809,1.9569241920543787
15361,15841,15600.5,39.08523908523909,0.13829787234042554,0.06484641638225255,0.9434637129341179,1.9580885946085447
15457,15937,15696.5,42.2037422037422,0.10344827586206896,0.0,0.9438775510204082,1.9791265936543079
15553,16033,15792.5,43.03534303534303,0.1111111111111111,-0.0364963503649635,1.0456521739130435,1.9815704838930586
15649,16129,15888.5,42.82744282744283,0.11650485436893204,0.01090909090909091,1.1490683229813665,1.9808527019918754
15745,16225,15984.5,45.53014553014553,0.1324200913242009,0.030534351145038167,1.3066213921901528,1.9880850045572773
15841,16321,16080.5,42.82744282744283,0.11650485436893204,-0.01090909090909091,1.2869565217391303,1.9808527019918754
15937,16417,16176.5,42.41164241164241,0.18627450980392157,0.010830324909747292,1.484715722393707,1.9725942433336425
16033,16513,16272.5,43.03534303534303,0.178743961352657,0.0072992700729927005,1.484281581485053,1.9759647964523492
16129,16609,16368.5,45.53014553014553,0.1415525114155251,-0.07633587786259542,1.3508936170212766,1.985332626308681
16225,16705,16464.5,44.906444906444904,0.18518518518518517,-0.06415094339622641,1.0675603693181819,1.9796912841519867
16321,16801,16560.5,46.777546777546775,0.19111111111111112,-0.1015625,1.1439232409381663,1.9806345383932105
16417,16897,16656.5,45.73804573804574,0.17272727272727273,-0.13409961685823754,1.1472868217054264,1.977799634552408
16513,16993,16752.5,44.07484407484407,0.1792452830188679,-0.09293680297397769,1.1057471264367815,1.9760866189151192
16609,17089,16848.5,41.78794178794179,0.15422885572139303,-0.11428571428571428,1.17079107505071,1.967757712383376
16705,17185,16944.5,40.12474012474012,0.13989637305699482,-0.14583333333333334,1.3170865279299013,1.9567739760844007
16801,17281,17040.5,40.54054054054054,0.11794871794871795,-0.15384615384615385,1.590676338809473,1.9597548771882314
16897,17377,17136.5,39.5010395010395,0.14736842105263157,-0.12714776632302405,1.416468456223808,1.9546718247019124
16993,17473,17232.5,38.46153846153846,0.0918918918918919,-0.17567567567567569,1.644153701084394,1.945119389941148
17089,17569,17328.5,40.33264033264033,0.16494845360824742,-0.14285714285714285,1.786736589096471,1.9560970631865429
17185,17665,17424.5,41.37214137214137,0.07537688442211055,-0.12056737588652482,1.8079032913449817,1.970553440938186
17281,17761,17520.5,39.70893970893971,0.1099476439790576,-0.0896551724137931,1.6549389567147614,1.9622523774858385
17377,17857,17616.5,40.95634095634096,0.06598984771573604,-0.09154929577464789,1.7925465838509316,1.9714085139586184
17473,17953,17712.5,43.24324324324324,0.125,-0.02564102564102564,1.5811965811965811,1.9816307745324262
17569,18049,17808.5,42.82744282744283,0.04854368932038835,-0.025454545454545455,1.3633786848072562,1.9841090771868477
17665,18145,17904.5,44.28274428274428,0.09859154929577464,-0.007462686567164179,1.4560185185185186,1.9874154501234522
17761,18241,18000.5,44.906444906444904,0.06481481481481481,-0.05660377358490566,1.4080068876452863,1.9898652800869014
17857,18337,18096.5,43.45114345114345,0.09090909090909091,-0.04411764705882353,1.4212373037857802,1.9842015015047934
17953,18433,18192.5,43.03534303534303,0.07246376811594203,-0.051094890510948905,1.3993055555555556,1.9832536302659154
18049,18529,18288.5,42.41164241164241,0.11764705882352941,-0.061371841155234655,1.6408382066276803,1.9775107746866825
18145,18625,18384.5,41.58004158004158,0.13,-0.0035587188612099642,1.4678059200488252,1.9743573874035538
18241,18721,18480.5,39.70893970893971,0.14136125654450263,0.07586206896551724,1.6144551353770418,1.9609740537425573
18337,18817,18576.5,42.82744282744283,0.14563106796116504,0.12,1.4822804314329738,1.9725761581109564
18433,18913,18672.5,43.24324324324324,0.15384615384615385,0.11355311355311355,1.5486742424242423,1.9740837539015277
18529,19009,18768.5,44.28274428274428,0.15492957746478872,0.11940298507462686,1.3035230352303524,1.977105669579862
18625,19105,18864.5,43.24324324324324,0.14423076923076922,0.0695970695970696,1.271645736946464,1.9782903186843823
18721,19201,18960.5,45.73804573804574,0.12727272727272726,0.034482758620689655,1.0101646505376345,1.988928180401944
