,PC1,PC2,PC3,PC4,PC5
Gene_025,0.027868325968017024,0.21048180991059753,-0.028823608718957013,-0.12717246712577743,0.052942418254307476
Gene_026,-0.0017196264963345608,0.2118359231379505,0.20175588340707085,0.06446807908712157,-0.01776387124168369
Gene_027,-0.0923458654635816,-0.005500534211681698,0.2757092403227196,0.16813279236583786,0.13562553387996504
Gene_028,-0.03709629226808141,0.06892261575661088,-0.10221965212171187,0.09699261774832184,0.03952085743231876
Gene_029,0.03763006524275496,0.11657421396902448,0.0921849715013783,0.07253561283536449,-0.24855627614653947
Gene_030,0.05843723846370391,-0.014101023537261484,0.09344213479905258,-0.1981145420284087,0.04308482744060061
Gene_031,-0.09128338381283502,0.045549563209862746,-0.10211790195502532,-0.0760026940799612,0.010319949467044356
Gene_032,-0.045647959620864056,-0.1762655345743733,0.06100222414634741,-0.10273107717059371,0.044227991407761694
Gene_033,0.06214055366494067,-0.00543973369729959,0.11384434340492607,-0.11173963476698238,-0.08879781377010262
Gene_034,-0.021851876442855887,-0.026698996402771912,0.07866076899966978,0.1013724757687133,0.15676679706071078
Gene_035,-0.13876586908487437,-0.08881413928358238,-0.14231142263955796,0.10975357400787128,0.05703546258914618
Gene_036,0.024955987529437115,-0.13657823216882134,-0.04557303221560707,0.09573494800495526,0.2055532765811399
Gene_037,-0.022216172943291663,-0.010545477170896095,-0.1181702614659094,-0.021625487153972424,0.032196598679639823
Gene_038,0.06191310971482083,0.10372244016344939,-0.03218635592254293,-0.05355275029472976,-0.011559956375342944
Gene_039,-0.09666279268218707,0.18148388177275718,-0.008307101200257589,0.16781634259616618,-0.06244124603394853
Gene_040,0.01213797853716439,-0.13615998341102423,-0.12339930208268954,0.2543486263140905,-0.04573072271785138
Gene_041,-0.06444747820627113,0.0843118818637004,0.08055912876014919,0.11353202416506979,0.005589303268216061
Gene_042,-0.05171789132605515,0.11569794344041348,-0.034308698129413326,-0.15430745049704156,0.1143777551488982
Gene_043,-0.15386568740765497,-0.10759078228767657,0.03212248160883528,0.08098515571439131,-0.08051194113734543
Gene_044,-0.04587146504999189,0.07642688247219678,-0.019716917550522482,0.15584683464110272,-0.10302625009872791
Gene_045,0.0036296571692809674,-0.14748987204568942,-0.05768001544218003,0.2814062799413471,-0.06296461800929519
Gene_046,-0.0028740656575196558,-0.023146208944170465,-0.20721260725828392,-0.10913632143729735,0.12342064847906162
Gene_047,-0.08785306760102217,-0.13497895476542865,0.15066591110950078,0.030673262277654885,-0.13227555114988127
Gene_048,-0.050256912901410045,0.10448945983986545,0.16391536847219385,-0.1331181539520259,-0.04666682741754225
Gene_049,0.07799536653031587,-0.16523234248626606,-0.11341089928826405,0.08339246989164309,-0.09106341154814893
Gene_050,-0.08434547689224184,-0.10045988912947809,0.19454788291406597,0.08077302385385246,0.22940625955952135
Gene_051,-0.13311517552386024,0.18885294537666478,-0.08147847245684196,0.08361301589044362,0.07608093628396402
Gene_052,0.005800143690770623,0.013109314622179227,-0.11551799198520235,0.09712886393778508,0.06535311832897052
Gene_053,-0.08629722696732298,-0.08559885234398946,-0.13199102312644395,0.02690530710863656,-0.03775183231097726
Gene_054,-0.045339573255285884,-0.15096635113367968,0.01477323793104393,0.014512968422224144,0.1373996156269487
Gene_055,0.014297871643662724,-0.09617984467133071,0.07072625473811638,-0.0829870680647909,0.28086960603691996
Gene_056,-0.060295385289815186,-0.14249817363717115,-0.10996685893756424,0.0544350228786978,0.21310793007206968
Gene_057,0.09204053425742913,-0.1759338542774912,0.05729824564846849,-0.0039592034686282175,-0.06178437663792068
Gene_058,-0.0010464889447690852,-0.024593733175541393,0.19285814616894906,0.04546344504219082,0.003152180528208652
Gene_059,0.10202053518866609,-0.1431167664840717,-0.18887889131790492,-0.0698823924945488,0.14499751398775812
Gene_060,-0.012763010242678589,-0.07110166891636062,-0.08269944942103391,-0.08269111031615885,-0.26077211670255807
Gene_061,0.016924280820087092,0.1086094624726707,-0.23240566448851135,0.029443981500973763,-0.11813939529525715
Gene_062,0.10603753818848682,0.02345263998351841,-0.02404518057008589,-0.1569905494165713,0.16586253922338842
Gene_063,0.08038977174980963,0.11798577387970373,0.16929298501635273,0.2072187778735221,0.14802025388219084
Gene_064,0.058856476302995044,0.06655702780026707,0.044835024559945855,0.0972354516298806,0.08930512794001978
Gene_065,-0.034880127899284144,0.24662171875703834,0.03776838660365048,-0.027074550385238007,0.050755218280314096
Gene_066,0.0038072502400815513,-0.16172959761942715,-0.018915572268334433,0.1448498349251903,0.1439878993826479
Gene_067,-0.06152051633207549,-0.04035716372851966,0.10760128169476073,-0.13415243115222697,0.2695738430967861
Gene_068,0.015506268406897266,-0.005500781243726917,0.1500885934556191,-0.17205488407215236,-0.14486136402536817
Gene_069,0.04789731268506329,-0.1842433644690254,-0.18237969104300092,0.08901388180759512,-0.026385511119659283
Gene_070,0.0777066362571965,-0.010584287719946734,0.041390642996526825,0.20670797762329277,-0.12722477042084215
Gene_071,0.08253773253346619,-0.08099921447902024,0.1562873246805691,0.07416722196685986,-0.2566803697682963
Gene_072,0.012294091763248648,-0.04765009013465814,0.055581517218968056,-0.1183315163252537,-0.0439633960369126
Gene_073,-0.09099578516406452,0.14255738406241153,0.10634322207340077,0.09975077411150911,0.07349320204971826
Gene_074,-0.063705603735895,-0.16002181312285627,0.028627996652570722,0.1090976531901419,-0.025774028108382013
Gene_075,0.11363209245948626,-0.09321708221779598,0.0035594791516309152,-0.18735438294648607,0.010286881084722555
Gene_076,0.03798624889103667,-0.17814601157150356,-0.043012453109415316,-0.014835092879190456,-0.05956742582879328
Gene_077,0.06479004038069948,-0.021465688582544187,-0.05644931416538306,0.1391974565517628,-0.06788001724921976
Gene_078,-0.019116026968261993,0.18935693996449968,-0.20689226297243626,0.1092065223806297,0.03342756780163398
Gene_079,0.011204418408393159,-0.016627434703770417,0.08520254811504718,-0.07396022534404056,-0.1316330485602417
Gene_080,-0.027087105655380708,-0.12315083190027733,0.06618282784789323,-0.024640286224802195,0.0207238840898856
